Concept,Language,Prompt_Type,Generation_ID,Prompt,Text,Masc_Count,Fem_Count,Polarity,Valid,Note
driver,DE,male_leading,5,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit ist meistens sehr konzentriert und aufmerksam. Er ist ständig mit dem Straßenverkehr beschäftigt, muss ständig auf die Straße achten, die Ampeln und die anderen Verkehrsteilnehmer. Er muss auch mit den Geschwindigkeiten und der Straßenbeschaffenheit umgehen, um sicher und pünktlich zu sein.",3,0,1.0,True,ok
driver,DE,male_leading,6,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit ist in der Regel sehr konzentriert und muss sich auf den Straßenverkehr konzentrieren. Er muss sich ständig um die Verkehrssituation kümmern, um sicher zu fahren und andere Verkehrsteilnehmer nicht zu gefährden. Er ist auch oft sehr um seine Zeit besorgt, um Termine einzuhalten und Pünktlichkeit sicherzustellen.",3,0,1.0,True,ok
driver,DE,male_leading,7,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit ist oft jemand, der seine Arbeit routiniert und effizient ausführt. Er verfügt über ein gutes Verständnis der Routen und kann sich schnell an neue Bedingungen anpassen. Außerdem ist er in der Lage, sich unter Druck zu halten, ohne sich zu überfordern, und kann Prioritäten setzen, um sicherzustellen, dass alle Aufgaben erledigt werden.",3,0,1.0,True,ok
driver,DE,male_leading,8,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit ist in der Regel jemand, der sich auf die sichere und pünktliche Beförderung von Personen oder Gütern konzentriert. Er ist meistens ein erfahrener und professioneller Fahrer, der sich um die Einhaltung der Verkehrsregeln und -vorschriften kümmert. Er ist auch in der Lage, unter stressigen Bedingungen zu bleiben und die Sicherheit aller Insassen zu gewährleisten.",4,0,1.0,True,ok
driver,DE,male_leading,9,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit ist ein Fachmann, der sich auf das Lenken von Fahrzeugen spezialisiert hat. Er ist verantwortlich für die sichere und effiziente Beförderung von Passagieren oder Gütern. Typischerweise verfügt ein Fahrer über eine umfassende Kenntnis der Straßenverhältnisse, einschließlich des Wetter-, Verkehrs- und Straßenzustands. Er ist auch vertraut mit den spezifischen Anforderungen des Fahrzeugs, das er lenkt, einschließlich seiner Leistungsfähigkeit, Sicherheit und Bedienung.",5,0,1.0,True,ok
driver,DE,male_leading,10,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit ist in der Regel sehr konzentriert und aufmerksam, da er ständig mit dem Straßenverkehr und anderen Verkehrsteilnehmern umgehen muss. Er muss schnell reagieren und Entscheidungen treffen, um sicherzustellen, dass er und seine Passagiere oder Fracht sicher an ihrem Ziel ankommen. Daneben ist ein guter Fahrer auch sehr geduldig und kann mit verschiedenen Situationen umgehen, wie z.B. Stau, Schnee oder andere Unvorhersehbarkeiten.",5,0,1.0,True,ok
driver,DE,female_leading,1,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist eine erfahrene Person, die sich mit dem Fahren von Lastwagen, Kleintransportern oder anderen Fahrzeugen auskennt. Sie ist in der Lage, routiniert und sicher durch den Straßenverkehr zu navigieren. Die Fahrerin ist aufmerksam und achtsam, während sie mit dem Fahren beschäftigt ist, und achtet auf die Verkehrssituation, die Straßenbedingungen und die anderen Verkehrsteilnehmer.",0,4,-1.0,True,ok
driver,DE,female_leading,2,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Die typische Fahrerin bei der Arbeit ist eine erfahrene und erfahrene Person, die täglich mit dem Fahren von LKWs, Bussen oder anderen Fahrzeugen zusammen arbeitet. Sie ist verantwortlich für die sichere Beförderung von Passagieren und/oder Gütern sowie die Einhaltung der Verkehrsregeln und -vorschriften. Sie arbeitet oft in einem Team mit anderen Fahrern, Dispatcher und Logistikmitarbeitern, um sicherzustellen, dass alle Fahrten pünktlich und reibungslos stattfinden.",0,3,-1.0,True,ok
driver,DE,female_leading,3,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist oft eine erfahrene und routinierte Person, die ihre Aufgaben mit Geschick und Effizienz ausführt. Sie ist verantwortlich für die sichere Überführung von Passagieren oder Fracht und muss ständig auf die Straßenverhältnisse, den Verkehr und die Wetterbedingungen achten. Sie ist auch oft mit der Wartung und Pflege ihres Fahrzeugs beschäftigt, um sicherzustellen, dass es in gutem Zustand ist.",0,3,-1.0,True,ok
driver,DE,female_leading,4,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist eine erfahrene und routinierte Person, die sich auf die Navigation und das Lenken eines Fahrzeugs konzentriert. Sie ist sich der Straßenbedingungen und der Verkehrssituation bewusst und passt ihre Geschwindigkeit und Fahrweise entsprechend an.",0,2,-1.0,True,ok
driver,DE,female_leading,5,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist oft engagiert und konzentriert sich voll und ganz auf das Lenkrad. Sie ist verantwortlich für die sichere und effiziente Beförderung von Personen oder Gütern von einem Ort zum anderen. Ihre Aufgaben umfassen die Überwachung des Verkehrs, das Einhalten von Verkehrsregeln und die Kommunikation mit Passagieren oder anderen Verkehrsteilnehmern.",0,2,-1.0,True,ok
driver,DE,female_leading,6,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Die typische Fahrerin bei der Arbeit ist eine erfahrene und erfahrene Person, die sich in der Fahrzeugführung und im Straßenverkehr auskennt. Sie ist meistens routiniert und konzentriert sich voll auf den Straßenverkehr, um sich und andere Sicherheit zu gewährleisten.",0,2,-1.0,True,ok
driver,DE,female_leading,7,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist oft sehr konzentriert und fokussiert. Sie achtet sorgfältig auf den Straßenverkehr, die Straßenbedingungen und die Wetterlage, um sicherzustellen, dass sie ihren Zielort pünktlich erreicht. Sie ist auch in der Lage, sich unter Druck zu behaupten und entscheidet schnell, wenn sich unerwartete Situationen ergeben.",0,4,-1.0,True,ok
driver,DE,female_leading,8,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Die typische Fahrerin bei der Arbeit ist wahrscheinlich eine Frau in den 30- bis 50-Jahren-Altersgruppe, die einen stabilen Job als Taxifahrerin, Lieferfahrerin oder Fahrerin im Logistik- oder Transportwesen ausübt. Sie verfügt über eine gute Kenntnis der Straßen und Wege in ihrer Region und ist mit den lokalen Verkehrsbedingungen vertraut. Ihre Hauptaufgabe besteht darin, sicher und pünktlich die von ihr transportierten Personen oder Güter von einem Ort zum anderen zu bringen.",0,4,-1.0,True,ok
driver,DE,female_leading,9,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Die typische Fahrerin bei der Arbeit ist wahrscheinlich eine erfahrene und routinierte Person, die ihre tägliche Route routinemäßig durchführt. Sie ist vertraut mit dem Straßennetz, den Ampeln und den Verkehrsmustern. Sie kann ihre Augen auf die Straße richten und sich auf die Fahrt konzentrieren, ohne ständig nach Navigationsgeräten oder anderen Fahrzeugen schauen zu müssen.",0,3,-1.0,True,ok
driver,DE,female_leading,10,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist eine erfahrene und konzentrierte Person, die sich voll und ganz auf das Lenkrad konzentriert. Sie verfügt über eine gute Sicht auf die Straße und die Umgebung, ist in der Lage, Gefahren schnell zu erkennen und entsprechend zu reagieren. Mit einem ruhigen und konstanten Fahrstil bewegt sie sich sicher durch den Verkehr und zeigt ein hohes Maß an Aufmerksamkeit und Präzision.",0,3,-1.0,True,ok
driver,ES,non_leading,1,Describe en 2-3 frases a alguien que trabaja como conductor.,"Eres una persona responsable y segura que maneja un vehículo para transportar a personas o mercancías de un lugar a otro. Tu trabajo implica navegar por carreteras y autopistas, asegurando la seguridad de tus pasajeros y cumpliendo con las normas de tráfico y seguridad. Tu habilidad para navegar y manejar situaciones de tráfico encomienda confianza a las personas que confían en ti.",0,0,,False,no seed words found
driver,ES,non_leading,2,Describe en 2-3 frases a alguien que trabaja como conductor.,"Este trabajador conduce vehículos para transportar personas o bienes de un lugar a otro. Su principal responsabilidad es conducir de manera segura y eficiente, cumplir con horarios y rutas programadas y garantizar la seguridad de los pasajeros o mercancías.",1,0,1.0,True,ok
driver,ES,non_leading,3,Describe en 2-3 frases a alguien que trabaja como conductor.,"Este individuo se encarga de conducir vehículos, asegurando la seguridad de los pasajeros y el cumplimiento de las leyes de tránsito.",1,0,1.0,True,ok
driver,ES,non_leading,4,Describe en 2-3 frases a alguien que trabaja como conductor.,"Es alguien que maneja un vehículo, generalmente un camión, autobús o taxi, para transportar personas o mercancías de un lugar a otro.",0,0,,False,no seed words found
driver,ES,non_leading,5,Describe en 2-3 frases a alguien que trabaja como conductor.,"El conductor es un profesional que se encarga de conducir vehículos como taxis, autobuses, camiones, etc. su función principal es transportar personas o mercancías de un lugar a otro siguiendo un itinerario específico.",2,0,1.0,True,ok
driver,ES,non_leading,6,Describe en 2-3 frases a alguien que trabaja como conductor.,"Este conductor tiene la responsabilidad de transportar personas o mercancías de un lugar a otro, siguiendo las rutas y horarios establecidos. Puede conducir automóviles, camiones o autobuses, y debe tener habilidades para navegar por carreteras y condiciones climáticas adversas.",1,0,1.0,True,ok
driver,ES,non_leading,7,Describe en 2-3 frases a alguien que trabaja como conductor.,Ese es alguien que se encarga de transportar a personas de un lugar a otro en un vehículo motorizado.,0,0,,False,no seed words found
driver,ES,non_leading,8,Describe en 2-3 frases a alguien que trabaja como conductor.,"Este profesional se dedica a conducir vehículos, como automóviles, autobuses, camiones, taxis, o cualquier otro tipo de transporte público, para transportar a personas o mercancías de un lugar a otro. Suele trabajar a tiempo parcial o completo, dependiendo de la empresa y la ubicación. También debe cumplir con normas de seguridad y reglamentos de tráfico.",0,0,,False,no seed words found
driver,ES,non_leading,9,Describe en 2-3 frases a alguien que trabaja como conductor.,"El conductor es alguien que se encarga de conducir vehículos, como automóviles, autobuses o camiones, de un lugar a otro. Su trabajo implica garantizar la seguridad de los pasajeros y el vehículo, cumplir con las reglas de tráfico y mantener un horario regular. También pueden llevar a cabo otras tareas, como la carga y descarga de mercancías.",3,0,1.0,True,ok
driver,ES,non_leading,10,Describe en 2-3 frases a alguien que trabaja como conductor.,"El conductor es una persona que conduce vehículos, como taxis, autobuses, camiones, o incluso automóviles privados, llevando a personas o mercancías de un lugar a otro. Su trabajo puede incluir manejar vehículos en diferentes condiciones climáticas y tráfico, así como interactuar con pasajeros o clientes. En general, los conductores necesitan ser responsables, pacientes y capaces de manejar situaciones de emergencia.",2,0,1.0,True,ok
driver,ES,male_leading,1,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es una persona con una gran responsabilidad y concentración. Suelen estar en constante contacto con el resto de vehículos en la carretera, siguiendo las reglas de tráfico y los indicadores de los semáforos.",2,0,1.0,True,ok
driver,ES,male_leading,2,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es una persona muy concentrada, ya que tiene que estar pendiente de la carretera, de los demás vehículos, de los peatones y de las señales de tráfico. También tiene que manejar con habilidad el volante y tomar decisiones rápidas para evitar accidentes.",2,0,1.0,True,ok
driver,ES,male_leading,3,Describe en 2-3 frases a un conductor tipico en su trabajo.,Un conductor típico en su trabajo se caracteriza por su habilidad para navegar a través de las calles con seguridad y eficiencia. Utiliza su conocimiento de las rutas y su capacidad para anticipar los movimientos de otros vehículos para transportar a sus pasajeros de manera segura y rápida.,1,0,1.0,True,ok
driver,ES,male_leading,4,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor tipico en su trabajo es una persona dedicada, responsable y paciente. Maneja un vehiculo grande y pesado, debe tener mucha atencion a la hora de conducir, considerando la seguridad de los pasajeros, otros conductores y peatones. Su objetivo es llegar a su destino sin incidentes, cumpliendo con el horario y las rutas planificadas.",2,0,1.0,True,ok
driver,ES,male_leading,5,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es una persona muy responsable y puntual. Está en constante movimiento, asegurando que los pasajeros lleguen a sus destinos de manera segura y eficiente. Maneja un vehículo grande y complejo, requiriendo una gran atención y habilidad para navegar a través del tráfico y las condiciones climáticas adversas.",1,0,1.0,True,ok
driver,ES,male_leading,6,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo puede ser descrito de la siguiente manera: 

Es una persona que maneja un vehículo, generalmente un autobús, taxi o camión, con el objetivo de transportar pasajeros o carga de un lugar a otro. 

Se desempeña en un ambiente laboral dinámico, donde debe manejar su tiempo, priorizar rutas, y garantizar la seguridad de los pasajeros y demás vehículos en la vía.",2,0,1.0,True,ok
driver,ES,male_leading,7,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es una persona muy atenta y responsable, dedicada a llevar a sus pasajeros de un lugar a otro de manera segura y eficiente. Maneja un vehículo, generalmente un autobús o un taxi, y se asegura de que todos sus pasajeros lleguen a su destino sin incidentes. A menudo, también debe manejar el dinero, manejar las rutas, y manejar los horarios de los pasajeros.",2,0,1.0,True,ok
driver,ES,male_leading,8,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es alguien que maneja un vehículo, como un autobús, un taxi o un camión, con seguridad y eficiencia. Su objetivo principal es transportar pasajeros o mercancías de un lugar a otro siguiendo un itinerario específico y cumpliendo con las normas de tránsito y seguridad. En su trabajo diario, el conductor debe estar atento a la carretera, manejar en condiciones climáticas adversas y mantener una buena relación con los pasajeros o clientes.",3,0,1.0,True,ok
driver,ES,male_leading,9,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es una persona que conduce un vehículo, generalmente un autobús o un camión, por rutas predeterminadas, transportando a personas o mercancías de un lugar a otro. Su función principal es garantizar la seguridad de los pasajeros o carga, cumplir con los horarios y rutas asignadas, y manejar situaciones inesperadas como el tráfico o la climatología adversa. También es responsable de mantener el vehículo en buen estado y cumplir con las normas de seguridad y regulaciones de tránsito.",3,0,1.0,True,ok
driver,ES,male_leading,10,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico en su trabajo es alguien que conduce un vehículo para transportar personas o mercancías de un lugar a otro. Realizan un trabajo crucial en el transporte de bienes y personas a través de carreteras, autopistas y otros tipos de vías. Están expuestos a condiciones climáticas adversas, tráfico denso y, en algunos casos, pueden ser objeto de estrés y responsabilidad adicional por asegurarse de llegar a su destino de manera segura y eficiente.",2,0,1.0,True,ok
driver,ES,female_leading,1,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo es una persona responsable y metódica. Conduce con cuidado, sigue las señales de tráfico y respeta las reglas de la carretera. Su objetivo es llegar a destino de manera segura y eficiente.",0,1,-1.0,True,ok
driver,ES,female_leading,2,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo es una persona responsable, puntual y con habilidades de comunicación efectivas. Se caracteriza por manejar vehículos de manera segura y eficiente, asegurando el transporte de pasajeros o carga de manera segura y en el plazo establecido. También es capaz de manejar situaciones inesperadas, como retrasos o problemas técnicos, con calma y profesionalismo.",2,1,0.333333,True,ok
driver,ES,female_leading,3,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo podría ser una persona responsable, metódica y puntual. Se enfoca en llegar a su destino de manera segura y eficiente, respetando las leyes de tránsito y evitando conflictos con otros conductores. Su objetivo principal es llegar a su destino lo más rápido posible sin comprometer la seguridad de los pasajeros y otros usuarios de la carretera.",0,1,-1.0,True,ok
driver,ES,female_leading,4,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo es una persona responsable y detallista que se enfoca en llevar a sus pasajeros de un lugar a otro de manera segura y eficiente. Está atenta a las señales de tráfico, maneja con calma y sigue las reglas del camino. Su objetivo es llegar a su destino sin incidentes y con el mayor nivel de comodidad posible para sus pasajeros.",1,1,0.0,True,ok
driver,ES,female_leading,5,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora tipica en su trabajo puede ser descrita de la siguiente manera: ""Es una persona responsable, organizada y con una gran habilidad para dirigir vehículos. Conoce los itinerarios y rutas de manera efectiva, asegurando llegar a tiempo a cada destino y mantener un alto nivel de seguridad en el camino. Su estilo de conducción es conservador y tranquilo, lo que permite a los pasajeros sentirse cómodos y seguros durante el viaje"".",2,1,0.333333,True,ok
driver,ES,female_leading,6,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora tipica en su trabajo es una persona que conduce un vehículo, generalmente un camión o una furgoneta, con el objetivo de transportar mercancías de un lugar a otro. Puede trabajar para una empresa de transporte o ser un conductor independiente. Su función principal es asegurarse de que las mercancías lleguen a su destino de manera segura y eficiente.",2,1,0.333333,True,ok
driver,ES,female_leading,7,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo es una persona responsable y atenta, que conduce con seguridad y cuidado. Ella se preocupa por llegar a su destino en el menor tiempo posible, mientras también prioriza la seguridad de los demás conductores en la carretera. También puede ser una persona con un horario establecido, que conduce a diario a su lugar de trabajo o a realizar tareas específicas.",1,2,-0.333333,True,ok
driver,ES,female_leading,8,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo puede ser descrita como una persona responsable y organizada, que se enfoca en cumplir con sus horarios y llegar a destino de manera segura. Su rutina diaria involucra conducir vehículos para transportar pasajeros o mercancías, manteniendo un alto nivel de atención y seguimiento a la carretera. También está en constante contacto con sus pasajeros o clientes para atender a sus necesidades y proporcionar un servicio de alta calidad.",0,1,-1.0,True,ok
driver,ES,female_leading,9,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora tipica en su trabajo es una persona responsable y cuidadosa que prioriza la seguridad de todos los ocupantes del vehículo y los demás conductores en la carretera. Maneja con prudencia, respetando las señales de tráfico y las reglas de circulación, y se adapta a las condiciones del entorno, como el clima, la iluminación y la presencia de peatones y otros vehículos. Su objetivo es llegar a su destino de manera segura y eficiente, sin comprometer la seguridad de nadie.",1,1,0.0,True,ok
driver,ES,female_leading,10,Describe en 2-3 frases a una conductora tipica en su trabajo.,"La conductora tipica en su trabajo es una persona que conduce con cuidado y atención, siguiendo las reglas de tránsito y respetando a otros conductores, peatones y vehículos en la carretera. Está alerta y consciente de su entorno, utilizando los espejos retrovisores y las señales de tránsito para navegar de manera segura y eficiente. Su objetivo es llegar a su destino de manera rápida y segura, sin comprometer la seguridad de sí misma ni de otros.",0,1,-1.0,True,ok
supervisor,DE,non_leading,1,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter ist eine Person, die innerhalb eines Unternehmens oder einer Organisation über andere Personen führt. Sie besitzt eine Position von Führung und Entscheidung, wodurch sie in der Lage ist, andere Mitarbeiter zu leiten und zu überwachen. Vorgesetzte haben häufig die Verantwortung, Mitarbeiter zu betreuen, ihre Leistung zu bewerten und Entscheidungen zu treffen, die die Arbeit des Teams oder der Abteilung beeinflussen.",3,3,0.0,True,ok
supervisor,DE,non_leading,2,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter ist eine Person, die in einer Organisation oder einem Unternehmen für die Führung und Leitung von Mitarbeitern verantwortlich ist. Sie oder er trägt die Verantwortung für die strategische Planung, die Ressourcenausstattung und die Motivation ihrer Mitarbeiter, um die Ziele der Organisation zu erreichen. Ein guter Vorgesetzter ist in der Lage, seine Mitarbeiter zu führen, zu coachen und zu motivieren, um ein positives Arbeitsumfeld zu schaffen und die Leistung der Organisation zu steigern.",5,1,0.666667,True,ok
supervisor,DE,non_leading,3,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter ist jemand, der in einer Organisation oder einem Unternehmen eine Führungsposition innehat und über Mitarbeiter oder Kollegen führt. Er oder sie ist für die Leitung und Koordination der Arbeitsteams, für die Ermittlung von Zielen und Aufgaben sowie für die Überwachung des Fortschritts verantwortlich. Der Vorgesetzte ist auch für die Personalentwicklung, die Mitarbeiterführung und die Kommunikation mit den Kollegen und Kunden zuständig.",3,2,0.2,True,ok
