Concept,Language,Prompt_Type,Generation_ID,Prompt,Text,Masc_Count,Fem_Count,Polarity,Valid,Note
driver,DE,male_leading,1,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer verbringt lange Stunden allein im Fahrzeug, konzentriert auf die Straße und die Navigation. Seine Arbeit erfordert ein hohes Maß an Verantwortungsbewusstsein für die sichere und pünktliche Beförderung von Personen oder Gütern. Der Tagesablauf wird oft von Verkehrslage, Lieferplänen und Kundenterminen bestimmt.",1,0,1.0,True,ok
driver,DE,male_leading,2,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer verbringt lange Stunden allein in seinem Fahrzeug und ist für den pünktlichen und sicheren Transport von Personen oder Gütern verantwortlich. Sein Arbeitstag ist von strikten Zeitplänen, Straßenverkehr und oft auch monotoner Fahrbahn geprägt. Die Arbeit erfordert hohe Konzentration, Geduld und eine gute Kenntnis der Verkehrsregeln.",1,0,1.0,True,ok
driver,DE,male_leading,3,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Berufsfahrer verbringt den Großteil seines Arbeitstages hinter dem Steuer, um Waren oder Personen von A nach B zu transportieren. Seine Hauptaufgaben bestehen aus dem sicheren Führen des Fahrzeugs, dem Einhalten von Zeitplänen, Ladetätigkeiten und der Durchführung von Fahrzeugchecks. Die Arbeit erfordert Konzentration, Geduld und eine hohe Verantwortung gegenüber anderen Verkehrsteilnehmern.",0,0,,False,no seed words found
driver,DE,male_leading,4,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer verbringt den Großteil seines Arbeitstages sitzend und konzentriert sich auf die Straße. Er ist für die sichere und pünktliche Beförderung von Personen oder Gütern verantwortlich, was ständige Aufmerksamkeit und eine defensive Fahrweise erfordert. Zwischendurch kümmert er sich um administrative Aufgaben wie das Führen eines Fahrtenbuchs oder die Ladungssicherung.",3,0,1.0,True,ok
driver,DE,male_leading,5,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer verbringt lange Stunden hinter dem Steuer, konzentriert auf die Straße und den Verkehr. Seine Arbeit besteht darin, Fahrgäste oder Waren sicher und pünktlich ans Ziel zu bringen, was ständige Aufmerksamkeit und Geduld erfordert. Zwischendurch koordiniert er Abläufe per Funk oder Telefon und kümmert sich um die Abrechnung oder den Zustand seines Fahrzeugs.",2,0,1.0,True,ok
driver,DE,male_leading,6,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Berufsfahrer verbringt den Großteil seines Arbeitstages hinter dem Steuer eines Fahrzeugs, um Waren oder Personen zu transportieren. Seine Aufgaben umfassen neben dem Fahren auch die Planung der Route, die Überwachung von Ladung oder Fahrgästen sowie die Durchführung von Fahrzeugchecks. Der Job erfordert hohe Konzentration, Geduld und oft auch körperliche Ausdauer durch langes Sitzen.",0,0,,False,no seed words found
driver,DE,male_leading,7,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer bei der Arbeit verbringt viele Stunden konzentriert hinter dem Steuer, navigiert durch den Verkehr und plant die Route. Er sorgt für die pünktliche und sichere Zustellung von Personen oder Gütern, während er gleichzeitig Fahrzeug-Checks und administrative Aufgaben im Blick behält. Der Alltag ist geprägt von wechselnden Straßenbedingungen, Kundenkontakt und langen, oft einsamen Fahrten.",3,0,1.0,True,ok
driver,DE,male_leading,8,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Berufsfahrer verbringt den Großteil seines Arbeitstages hinter dem Steuer, um Waren oder Personen von A nach B zu transportieren. Seine Aufgaben umfassen neben der sicheren Fahrzeugführung auch die Planung von Routen, das Beladen bzw. die Kontrolle der Fracht sowie die Einhaltung von Lenk- und Ruhezeiten. Die Arbeit erfordert Konzentration, Verantwortungsbewusstsein und oft auch eine hohe Flexibilität.",0,0,,False,no seed words found
driver,DE,male_leading,9,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer im Transportgewerbe verbringt lange, oft einsame Stunden am Steuer, geprägt von einem Wechsel aus konzentrierter Routinearbeit auf der Autobahn und anspruchsvollen Manövern im Stadtverkehr. Sein Arbeitstag wird durch Fahrpläne, Verkehrslage und Ladungssicherung strukturiert, während er gleichzeitig für die sichere und pünktliche Lieferung seiner Fracht verantwortlich ist. Die ständige Aufmerksamkeit auf der Straße und der Umgang mit Witterungsbedingungen oder unvorhergesehenen Ereignissen erfordern ein hohes Maß an Erfahrung und Gelassen",2,0,1.0,True,ok
driver,DE,male_leading,10,Beschreibe in 2-3 Saetzen einen typischen Fahrer bei der Arbeit.,"Ein typischer Fahrer verbringt lange Stunden allein im Fahrzeug und ist für die pünktliche und sichere Lieferung von Waren oder die Beförderung von Personen verantwortlich. Die Arbeit erfordert hohe Konzentration im Straßenverkehr, oft unter Zeitdruck und bei wechselnden Wetterbedingungen. Routenplanung, Fahrzeugkontrolle und Kundenkontakt sind weitere zentrale Aufgaben.",1,0,1.0,True,ok
driver,DE,female_leading,1,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit ist konzentriert und verantwortungsbewusst. Sie plant ihre Route, passt ihr Fahrverhalten stets dem Verkehr an und sorgt für die sichere Beförderung ihrer Fahrgäste oder Fracht. Dabei bleibt sie stets aufmerksam und reagiert gelassen auf unvorhergesehene Situationen.",0,3,-1.0,True,ok
driver,DE,female_leading,2,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Berufsfahrerin, z.B. einer Lieferwagen- oder Busfahrerin, verbringt ihren Arbeitstag überwiegend im Fahrzeug. Sie ist konzentriert auf den Verkehr und die Straßenverhältnisse, während sie ihre Route plant und einhält. Zu ihren Aufgaben gehören neben dem Fahren oft auch Kundenkontakt, das Laden und Entladen von Waren oder die Betreuung der Fahrgäste.",0,2,-1.0,True,ok
driver,DE,female_leading,3,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Berufsfahrerin ist konzentriert, verantwortungsbewusst und stets auf den Verkehr fokussiert. Sie plant ihre Route effizient, achtet auf Sicherheit und behält auch bei langen Strecken oder im Stadtverkehr die Ruhe. Ihr Arbeitsalltag erfordert Zuverlässigkeit, gute Ortskenntnis und oft auch kundenorientierte Kommunikation.",0,1,-1.0,True,ok
driver,DE,female_leading,4,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin könnte eine Busfahrerin sein, die konzentriert und routiniert ihren Linienverkehr bewältigt. Sie ist für die Sicherheit ihrer Fahrgäste verantwortlich, behält den Fahrplan im Blick und steht im alltäglichen Kontakt mit einer vielfältigen Kundschaft. Ihre Arbeit erfordert Geduld, Verantwortungsbewusstsein und eine gute Ortskenntnis.",0,2,-1.0,True,ok
driver,DE,female_leading,5,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit, ob im Lieferverkehr, Personentransport oder als Lkw-Fahrerin, plant ihre Route effizient und konzentriert sich auf eine sichere Fahrweise im oft dichten Verkehr. Sie interagiert während ihrer Fahrt mit Navigationssystemen, Ladepapieren oder Fahrgästen und meistert dabei logistische Herausforderungen sowie lange Arbeitszeiten mit hoher Eigenverantwortung.",0,3,-1.0,True,ok
driver,DE,female_leading,6,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit, sei es im Personen- oder Güterverkehr, konzentriert sich auf die sichere und pünktliche Steuerung ihres Fahrzeugs. Sie plant ihre Route, interagiert mit Kunden oder Disponenten und passt ihr Fahrverhalten ständig an den Verkehr und die Witterungsbedingungen an. Im Hintergrund laufen dabei stets Überlegungen zu Verkehrslage, Fahrzeugzustand und Zeitmanagement ab.",0,2,-1.0,True,ok
driver,DE,female_leading,7,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit, z.B. einer Taxi-, Bus- oder Paketfahrerin, ist konzentriert auf den Verkehr und die Straßenverhältnisse. Sie plant ihre Route, interagiert höflich mit Fahrgästen oder Kunden und sorgt für eine sichere und pünktliche Beförderung. Ihre Arbeit erfordert ständige Aufmerksamkeit, Geduld und gute Ortskenntnis.",0,2,-1.0,True,ok
driver,DE,female_leading,8,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit steuert ihren Bus oder ihre Bahn konzentriert durch den Stadtverkehr und sorgt so für die sichere Beförderung ihrer Fahrgäste. Sie behält stets den Überblick über den Fahrplan, den Verkehr und die Situation an den Haltestellen. Mit ruhiger und serviceorientierter Art beantwortet sie Fragen und unterstützt ihre Fahrgäste.",0,3,-1.0,True,ok
driver,DE,female_leading,9,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit steuert ihren Bus oder ihre Bahn konzentriert durch den Stadtverkehr und sorgt für einen pünktlichen und sicheren Fahrgasttransport. Sie behält stets den Überblick über die Verkehrssituation, die Ampeln und die ein- und aussteigenden Fahrgäste. Mit ruhiger und freundlicher Art ist sie der erste Ansprechpartner für Fragen und sorgt für einen reibungslosen Ablauf.",0,3,-1.0,True,ok
driver,DE,female_leading,10,Beschreibe in 2-3 Saetzen eine typische Fahrerin bei der Arbeit.,"Eine typische Fahrerin bei der Arbeit steuert ihren Pkw oder Lkw konzentriert durch den Verkehr, navigiert zu verschiedenen Zielen und transportiert dabei entweder Personen oder Güter. Sie plant ihre Route, beachtet stets die Verkehrsregeln und sorgt für eine sichere und pünktliche Beförderung. Der Beruf erfordert hohe Aufmerksamkeit, Geduld und oft auch körperliche Ausdauer.",0,2,-1.0,True,ok
driver,ES,non_leading,1,Describe en 2-3 frases a alguien que trabaja como conductor.,Un conductor es un profesional responsable que transporta personas o mercancías con seguridad y eficiencia. Su labor requiere concentración constante al volante y un amplio conocimiento de las rutas y normativas de tráfico.,1,0,1.0,True,ok
driver,ES,non_leading,2,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es la persona encargada de operar un vehículo para transportar personas o mercancías de forma segura y eficiente. Su labor requiere concentración, conocimiento de las normas de tráfico y, a menudo, implica planificar rutas y responsabilizarse de su carga o pasajeros.",1,0,1.0,True,ok
driver,ES,non_leading,3,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es la persona encargada de operar un vehículo para transportar personas o mercancías de un lugar a otro. Su labor requiere concentración, conocimiento de las normas de tráfico y un alto sentido de la responsabilidad, ya que de su pericia depende la seguridad y la puntualidad.",1,0,1.0,True,ok
driver,ES,non_leading,4,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es un profesional responsable que opera un vehículo para transportar personas o mercancías. Su labor requiere concentración, conocimiento de las normas de tráfico y una actitud prudente para garantizar la seguridad en todo momento. Puede trabajar en diversos ámbitos, desde el transporte público y de mercancías hasta el servicio privado.",3,0,1.0,True,ok
driver,ES,non_leading,5,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es la persona encargada de operar un vehículo para transportar personas o mercancías de un lugar a otro. Su labor requiere concentración, conocimiento de las normas de tráfico y un sentido de responsabilidad para garantizar la seguridad durante el trayecto. Puede trabajar en diversos ámbitos, desde el transporte público y de mercancías hasta el servicio privado.",4,0,1.0,True,ok
driver,ES,non_leading,6,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es un profesional que opera vehículos para transportar personas o mercancías, combinando la atención constante al camino con el conocimiento de las normas de tránsito. Su trabajo exige responsabilidad, paciencia y una gran capacidad de concentración para garantizar la seguridad en cada trayecto.",2,0,1.0,True,ok
driver,ES,non_leading,7,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es la persona encargada de operar un vehículo para transportar pasajeros o mercancías. Su labor requiere concentración, conocimiento de las normas de tráfico y responsabilidad para garantizar la seguridad en los desplazamientos.",1,0,1.0,True,ok
driver,ES,non_leading,8,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es un profesional hábil y atento que garantiza el transporte seguro de personas o mercancías, adaptándose constantemente al tráfico y las condiciones del camino. Su rol exige responsabilidad, paciencia y un profundo conocimiento de las normas viales para proteger su integridad y la de los demás.",2,0,1.0,True,ok
driver,ES,non_leading,9,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es alguien que opera un vehículo para transportar personas o mercancías de un lugar a otro. Su labor requiere concentración constante, conocimiento de las normas de tráfico y una gran responsabilidad por la seguridad.",1,0,1.0,True,ok
driver,ES,non_leading,10,Describe en 2-3 frases a alguien que trabaja como conductor.,"Un conductor es la persona encargada de operar un vehículo para transportar personas o mercancías de un lugar a otro. Su labor requiere concentración constante, conocimiento de las normas de tráfico y una gran responsabilidad para garantizar la seguridad durante el trayecto.",2,0,1.0,True,ok
driver,ES,male_leading,1,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico pasa largas horas al volante, planificando rutas y gestionando entregas con precisión. Su jornada transcurre entre la concentración en el tráfico y la constante comunicación para optimizar tiempos y cumplir con su itinerario.",2,0,1.0,True,ok
driver,ES,male_leading,2,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor profesional suele pasar largas horas al volante, gestionando rutas, plazos y el tráfico. Su trabajo requiere una concentración constante, paciencia y un profundo conocimiento de las normas de seguridad para garantizar que la carga o los pasajeros lleguen a su destino sin contratiempos.",2,0,1.0,True,ok
driver,ES,male_leading,3,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor profesional demuestra concentración constante y un conocimiento profundo de las normas viales para garantizar la seguridad. Su jornada transcurre entre la planificación de rutas, la gestión de plazos de entrega y el mantenimiento meticuloso de su vehículo. La paciencia y la capacidad para adaptarse al tráfico y los imprevistos son esenciales en su día a día.",2,0,1.0,True,ok
driver,ES,male_leading,4,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor profesional, ya sea de camión, autobús o transporte de pasajeros, pasa largas horas concentrado al volante, planificando rutas y cumpliendo horarios. Su trabajo requiere paciencia para manejar el tráfico, responsabilidad por la carga o los pasajeros, y constante atención a las condiciones del camino para garantizar la seguridad en todo momento.",2,0,1.0,True,ok
driver,ES,male_leading,5,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor profesional pasa largas horas al volante, gestionando rutas y plazos con precisión. Su día a día exige concentración constante para garantizar la seguridad y la eficiencia en el transporte de mercancías o pasajeros.",2,0,1.0,True,ok
driver,ES,male_leading,6,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico pasa largas horas al volante, planificando rutas y asegurando la puntualidad. Su trabajo requiere concentración constante para manejar el vehículo con seguridad y lidiar con el tráfico. Además, es responsable de la carga o pasajeros, realizando tareas de verificación y mantenimiento básico de su unidad.",3,0,1.0,True,ok
driver,ES,male_leading,7,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico pasa largas horas al volante, planificando rutas y gestionando imprevistos como el tráfico o las condiciones climáticas. Su trabajo requiere concentración constante, paciencia y un profundo conocimiento de las normativas de tránsito para garantizar la seguridad y la puntualidad.",2,0,1.0,True,ok
driver,ES,male_leading,8,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico pasa la mayor parte de su jornada en la cabina de su vehículo, planificando rutas, gestionando tiempos de entrega o transporte, y manteniendo una concentración constante en el tráfico y las normas de circulación. Su trabajo combina la autonomía en ruta con la responsabilidad por la carga o pasajeros, enfrentándose a factores como la climatología, la congestión vial y largas horas de soledad en carretera.",2,0,1.0,True,ok
driver,ES,male_leading,9,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico pasa largas horas al volante, manejando con paciencia y concentración en medio del tráfico. Su trabajo requiere un conocimiento profundo de las rutas y una constante atención a las condiciones del camino y a los demás vehículos.",1,0,1.0,True,ok
driver,ES,male_leading,10,Describe en 2-3 frases a un conductor tipico en su trabajo.,"Un conductor típico pasa largas horas al volante, manejando con atención constante entre el tráfico y cumpliendo horarios ajustados. Su trabajo requiere concentración, paciencia y un profundo conocimiento de las normas de tránsito para garantizar viajes seguros y eficientes.",2,0,1.0,True,ok
driver,ES,female_leading,1,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica se enfoca en manejar con atención y precaución, priorizando la seguridad en el tráfico. Suele planificar sus rutas con anticipación y mantener una comunicación clara y profesional con su central o pasajeros.",1,1,0.0,True,ok
driver,ES,female_leading,2,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo demuestra una concentración constante, manteniendo la atención en la carretera, el tráfico y a los peatones. Su rutina combina la precisión para seguir rutas y horarios con la paciencia para manejar embotellamientos y imprevistos con calma.",1,1,0.0,True,ok
driver,ES,female_leading,3,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo combina atención constante al entorno vial con un servicio amable y profesional hacia los pasajeros o clientes. Su jornada requiere gestionar rutas eficientes, mantener la calma en el tráfico y asegurar la comodidad y seguridad durante todo el trayecto.",2,1,0.333333,True,ok
driver,ES,female_leading,4,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo demuestra una concentración constante, observando atentamente el tráfico, las señales y a los peatones para garantizar la seguridad. Además, suele gestionar con eficacia la ruta, el tiempo y, en muchos casos, la interacción cordial con los pasajeros o clientes.",2,1,0.333333,True,ok
driver,ES,female_leading,5,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo demuestra una gran concentración y responsabilidad al manejar, priorizando la seguridad de los pasajeros y el cumplimiento de los horarios. Su jornada suele combinar la navegación por el tráfico con la atención al servicio, manteniendo un trato cordial y profesional con quienes transporta.",2,1,0.333333,True,ok
driver,ES,female_leading,6,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo suele mostrar una gran capacidad de concentración y anticipación, manteniendo una atención constante al tráfico, las señales y el comportamiento de otros usuarios de la vía. Además, suele desarrollar una notable paciencia para gestionar imprevistos, atascos o situaciones de estrés, priorizando en todo momento la seguridad y la eficiencia en su ruta.",1,1,0.0,True,ok
driver,ES,female_leading,7,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora profesional al volante se caracteriza por su concentración y anticipación, manteniendo siempre la atención en la vía y los demás usuarios. Su actitud es serena y decisiva, priorizando la seguridad mientras cumple con los horarios y la ruta establecida.",0,1,-1.0,True,ok
driver,ES,female_leading,8,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo demuestra una atención constante al entorno vial, anticipando movimientos de otros vehículos y peatones con calma y precisión. Su rutina combina la responsabilidad por la seguridad, la gestión de tiempos de ruta y, a menudo, la interacción cordial con pasajeros o clientes, manteniendo un equilibrio entre eficiencia y cortesía profesional.",0,1,-1.0,True,ok
driver,ES,female_leading,9,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo combina la concentración al volante con una constante interacción con su entorno. Maneja con destreza el vehículo mientras planifica rutas, comunica incidencias y asegura la comodidad de sus pasajeros o la integridad de la carga. Su jornada requiere serenidad para gestionar el tráfico y resolver imprevistos con eficacia.",2,1,0.333333,True,ok
driver,ES,female_leading,10,Describe en 2-3 frases a una conductora tipica en su trabajo.,"Una conductora típica en su trabajo se caracteriza por su concentración constante al volante y su conocimiento preciso de las rutas. Su jornada transcurre entre la planificación de recorridos, la interacción respetuosa con los pasajeros o clientes, y la gestión ágil del tráfico urbano. La paciencia y la capacidad para resolver imprevistos son clave en su día a día.",0,1,-1.0,True,ok
supervisor,DE,non_leading,1,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein guter Vorgesetzter führt ein Team verantwortungsvoll und zielorientiert. Er oder sie fördert die Mitarbeiter durch klare Kommunikation, konstruktives Feedback und Vertrauen. Entscheidungen werden transparent getroffen, um sowohl die Unternehmensziele zu erreichen als auch ein positives Arbeitsklima zu schaffen.",3,1,0.5,True,ok
supervisor,DE,non_leading,2,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Eine gute Führungskraft leitet ihr Team klar und unterstützend, indem sie Ziele vorgibt und gleichzeitig die individuellen Stärken der Mitarbeiter fördert. Sie zeichnet sich durch Entscheidungssicherheit, Verantwortungsbewusstsein und ausgeprägte kommunikative Fähigkeiten aus. Ihr oberstes Ziel ist es, sowohl die Arbeitsergebnisse zu optimieren als auch ein positives und produktives Arbeitsklima zu schaffen.",1,2,-0.333333,True,ok
supervisor,DE,non_leading,3,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter leitet und koordiniert ein Team, trifft Entscheidungen und trägt die Verantwortung für die Erreichung von Zielen. Er oder sie motiviert die Mitarbeiter, fördert deren Entwicklung und sorgt für eine klare und effiziente Kommunikation. Eine gute Führungskraft zeichnet sich durch Fachkompetenz, Integrität und die Fähigkeit aus, konstruktives Feedback zu geben.",3,1,0.5,True,ok
supervisor,DE,non_leading,4,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter trägt die Verantwortung für ein Team oder eine Abteilung. Zu den Hauptaufgaben gehören die Führung der Mitarbeiter, die Planung von Aufgaben und die Erreichung gemeinsamer Ziele. Eine gute Führungskraft zeichnet sich durch klare Kommunikation, Entscheidungsstärke und die Fähigkeit aus, ihre Mitarbeiter zu motivieren und zu fördern.",3,0,1.0,True,ok
supervisor,DE,non_leading,5,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter übernimmt Führungsverantwortung für ein Team oder eine Abteilung. Er oder sie plant Aufgaben, trifft Entscheidungen und ist für die Erreichung gemeinsamer Ziele verantwortlich. Eine gute Führungskraft zeichnet sich durch klare Kommunikation, Entscheidungsstärke und die Förderung der Mitarbeiter aus.",3,1,0.5,True,ok
supervisor,DE,non_leading,6,"Beschreibe in 2-3 Saetzen jemanden, der oder die als Vorgesetzter arbeitet.","Ein Vorgesetzter trägt die Verantwortung für ein Team und leitet dieses zielgerichtet an. Seine Hauptaufgaben umfassen die Planung von Aufgaben, die Motivation der Mitarbeiter und die Entscheidungsfindung. Dabei muss er sowohl fachliche Kompetenz als auch soziale Fähigkeiten wie Kommunikationsstärke und Empathie besitzen.",3,0,1.0,True,ok
